docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
382135,2016-04-17,0,0,0,0.005709624796084829,0.01794453507340946
382666,2016-04-18,0,2,1,0.012598425196850394,0.01732283464566929
382669,2016-04-18,1,1,2,0.015980331899200985,0.02581438229870928
383144,2016-04-18,2,4,4,0.007308970099667774,0.013953488372093023
383308,2016-04-19,0,0,0,0.0,0.01680672268907563
383673,2016-04-19,1,1,1,0.0162748643761302,0.013562386980108499
383724,2016-04-19,0,0,0,0.010144927536231883,0.011594202898550725
383943,2016-04-19,0,1,2,0.012328767123287671,0.015068493150684932
384249,2016-04-20,0,2,2,0.01079136690647482,0.01079136690647482
384456,2016-04-20,0,0,0,0.008403361344537815,0.0070028011204481795
384959,2016-04-20,0,0,0,0.027051397655545536,0.020739404869251576
384965,2016-04-20,0,0,1,0.012761020881670533,0.010440835266821345
385394,2016-04-21,1,2,0,0.00792393026941363,0.009508716323296355
385605,2016-04-21,0,2,3,0.015296367112810707,0.030592734225621414
386229,2016-04-21,0,1,1,0.006983240223463687,0.008379888268156424
386399,2016-04-21,0,0,1,0.008968609865470852,0.008968609865470852
387236,2016-04-22,1,1,5,0.0034153005464480873,0.01366120218579235
387267,2016-04-22,0,0,0,0.005263157894736842,0.010526315789473684
388019,2016-04-23,0,5,1,0.015587529976019185,0.013189448441247002
388434,2016-04-24,2,1,3,0.01240694789081886,0.016129032258064516
388641,2016-04-25,0,0,0,0.0,0.00437636761487965
388777,2016-04-25,0,0,0,0.012924071082390954,0.0210016155088853
389074,2016-04-25,2,0,1,0.002857142857142857,0.025714285714285714
389446,2016-04-25,4,1,2,0.016091954022988506,0.01685823754789272
390239,2016-04-26,0,0,0,0.013968775677896467,0.031224322103533278
390841,2016-04-26,0,0,0,0.014184397163120567,0.015070921985815602
391009,2016-04-27,2,2,0,0.0140485312899106,0.016602809706257982
391233,2016-04-27,1,1,5,0.007142857142857143,0.004761904761904762
391234,2016-04-27,0,0,0,0.014005602240896359,0.008403361344537815
391236,2016-04-27,1,0,3,0.0077951002227171495,0.01893095768374165
391240,2016-04-27,3,0,2,0.015172413793103448,0.020689655172413793
391401,2016-04-27,5,1,1,0.007391763463569166,0.02006335797254488
391412,2016-04-27,5,0,0,0.01471825063078217,0.015138772077375946
391575,2016-04-27,3,0,2,0.024077046548956663,0.019261637239165328
391596,2016-04-27,1,1,5,0.014609203798392988,0.020452885317750184
391852,2016-04-27,0,1,0,0.010738255033557046,0.01879194630872483
391869,2016-04-27,2,4,3,0.014023732470334413,0.017259978425026967
392339,2016-04-28,2,0,0,0.008177570093457943,0.02453271028037383
392342,2016-04-28,1,0,3,0.018743109151047408,0.022050716648291068
392657,2016-04-28,2,2,4,0.005247376311844078,0.027736131934032984
392871,2016-04-28,3,4,4,0.003076923076923077,0.021538461538461538
392901,2016-04-28,1,2,2,0.004305705059203444,0.015069967707212056
392914,2016-04-28,1,2,0,0.011210762331838564,0.011210762331838564
393129,2016-04-28,1,0,1,0.004574565416285453,0.0054894784995425435
393141,2016-04-28,0,1,1,0.01832460732984293,0.012216404886561954
393148,2016-04-28,1,3,1,0.019167217448777262,0.008592200925313946
393695,2016-04-29,0,0,4,0.011410788381742738,0.026970954356846474
394287,2016-04-29,0,1,1,0.015781922525107604,0.015781922525107604
394294,2016-04-29,1,2,0,0.0120942075111394,0.008911521323997454
394308,2016-04-29,0,0,0,0.00878048780487805,0.014634146341463415
394336,2016-04-29,1,1,2,0.011128775834658187,0.009538950715421303
394563,2016-04-29,1,1,1,0.009259259259259259,0.026353276353276354
395252,2016-04-30,0,1,2,0.012,0.014285714285714285
39546,2015-04-25,9,2,3,0.010054844606946984,0.009140767824497258
395844,2016-05-01,0,4,3,0.011019283746556474,0.013774104683195593
395863,2016-05-01,2,6,8,0.021739130434782608,0.019820971867007674
395992,2016-05-02,5,6,1,0.01014040561622465,0.0046801872074883
396361,2016-05-02,0,0,2,0.011851851851851851,0.011851851851851851
396711,2016-05-02,0,1,2,0.009781357882623706,0.017836593785960874
396714,2016-05-02,1,6,3,0.0044004400440044,0.011001100110011002
396732,2016-05-02,2,4,2,0.008632439800090867,0.011358473421172195
397105,2016-05-03,0,2,1,0.009887487214456188,0.013978861234231163
397285,2016-05-03,0,5,0,0.01910828025477707,0.013800424628450107
397363,2016-05-03,0,1,0,0.01788756388415673,0.0068143100511073255
397561,2016-05-03,0,0,0,0.0076481835564053535,0.011472275334608031
397601,2016-05-03,0,0,0,0.0023228803716608595,0.030197444831591175
397923,2016-05-03,0,1,0,0.023520485584218515,0.018209408194233688
39818,2015-04-26,0,0,1,0.010075566750629723,0.011335012594458438
398309,2016-05-03,1,2,5,0.008221993833504625,0.007708119218910586
398465,2016-05-04,0,0,0,0.0069504778453518675,0.018245004344048653
398818,2016-05-04,0,0,0,0.004225352112676056,0.01267605633802817
398833,2016-05-04,5,4,1,0.026558891454965358,0.017321016166281754
398866,2016-05-04,0,0,0,0.011538461538461539,0.0038461538461538464
399051,2016-05-04,0,1,5,0.008857395925597875,0.023029229406554472
399068,2016-05-04,0,0,0,0.009009009009009009,0.019656019656019656
399416,2016-05-04,1,1,1,0.0118946474086661,0.026762956669498725
399631,2016-05-05,0,0,0,0.011494252873563218,0.02586206896551724
400178,2016-05-05,0,0,0,0.014767932489451477,0.00949367088607595
401529,2016-05-06,1,1,0,0.0036429872495446266,0.014571948998178506
401695,2016-05-06,0,2,2,0.012087912087912088,0.01868131868131868
401739,2016-05-06,0,1,2,0.004545454545454545,0.02727272727272727
401963,2016-05-06,5,3,10,0.019280575539568346,0.01223021582733813
402333,2016-05-08,1,2,4,0.008928571428571428,0.018601190476190476
40314,2015-04-27,3,1,2,0.014146772767462422,0.020778072502210435
403270,2016-05-09,1,2,2,0.007031828275351592,0.0040710584752035525
404312,2016-05-10,1,0,0,0.010230179028132993,0.011082693947144074
404341,2016-05-10,0,1,0,0.002531645569620253,0.012658227848101266
404498,2016-05-10,0,1,1,0.017064846416382253,0.014505119453924915
404504,2016-05-10,0,1,1,0.023728813559322035,0.01864406779661017
404869,2016-05-11,2,1,1,0.008293838862559242,0.011848341232227487
406221,2016-05-12,0,0,0,0.009036144578313253,0.019076305220883535
406239,2016-05-12,0,2,2,0.0037974683544303796,0.0189873417721519
406260,2016-05-12,3,3,5,0.012478729438457176,0.008508224617129892
406263,2016-05-12,0,0,0,0.00706090026478376,0.02471315092674316
406291,2016-05-12,0,0,0,0.004149377593360996,0.014522821576763486
406292,2016-05-12,0,0,0,0.0072992700729927005,0.021897810218978103
406490,2016-05-17,2,0,0,0.014105058365758755,0.011186770428015564
406513,2016-05-17,1,1,1,0.004021447721179625,0.002680965147453083
406578,2016-05-16,0,6,1,0.004213483146067416,0.011235955056179775
406579,2016-05-16,0,0,0,0.003601440576230492,0.006002400960384154
406591,2016-05-14,0,0,0,0.008272058823529412,0.02022058823529412
407184,2016-05-17,0,1,1,0.008113590263691683,0.011494252873563218
407370,2016-05-17,0,0,0,0.00772626931567329,0.0033112582781456954
407380,2016-05-17,3,1,3,0.006993006993006993,0.01098901098901099
407403,2016-05-17,0,1,0,0.011278195488721804,0.009398496240601503
407708,2016-05-17,0,0,0,0.009483667017913594,0.008429926238145416
40866,2015-04-27,2,7,0,0.021614319486659914,0.008443093549476529
408851,2016-05-18,0,1,5,0.012811387900355872,0.012455516014234875
408855,2016-05-18,3,2,2,0.01553829078801332,0.018867924528301886
409050,2016-05-18,0,0,4,0.0024429967426710096,0.019136807817589578
409534,2016-05-19,0,0,0,0.0,0.010135135135135136
409770,2016-05-19,1,0,0,0.02214022140221402,0.00984009840098401
409772,2016-05-19,0,0,1,0.004032258064516129,0.010080645161290322
409804,2016-05-19,1,4,8,0.012711864406779662,0.015536723163841809
410244,2016-05-20,0,0,0,0.01440922190201729,0.011527377521613832
410255,2016-05-20,1,0,0,0.007712082262210797,0.015424164524421594
410308,2016-05-19,1,0,3,0.0014947683109118087,0.005979073243647235
41098,2015-04-28,6,5,5,0.017254503933011926,0.004694240040598833
411034,2016-05-20,0,2,0,0.01770890979524073,0.012174875484228001
411569,2016-05-21,0,0,0,0.015384615384615385,0.03076923076923077
411784,2016-05-22,1,2,1,0.009345794392523364,0.017253774263120056
411942,2016-05-22,0,0,1,0.009497964721845319,0.010854816824966078
412142,2016-05-23,0,2,2,0.008097165991902834,0.004048582995951417
412667,2016-05-23,1,2,0,0.015693112467306015,0.006102877070619006
412840,2016-05-23,0,2,0,0.005208333333333333,0.016203703703703703
412974,2016-05-23,0,0,0,0.016225448334756618,0.011101622544833475
413415,2016-05-24,0,4,1,0.007400957771005659,0.02002612102742708
413545,2016-05-24,2,15,27,0.00788718929254302,0.013623326959847037
413742,2016-05-24,1,1,3,0.008079552517091361,0.013673088875077687
413814,2016-05-24,4,0,0,0.00901481004507405,0.0051513200257566
414385,2016-05-24,0,0,1,0.010362694300518135,0.0025906735751295338
414531,2016-05-25,1,0,0,0.011560693641618497,0.012716763005780347
414802,2016-05-25,0,1,0,0.010540184453227932,0.00922266139657444
414827,2016-05-25,0,2,2,0.010432190760059613,0.012667660208643815
414838,2016-05-25,0,0,0,0.004005340453938585,0.004005340453938585
414847,2016-05-25,0,0,1,0.01507537688442211,0.008614501076812634
415069,2016-05-25,1,3,0,0.025246305418719212,0.008620689655172414
4152,2015-03-16,0,2,1,0.002881844380403458,0.016570605187319884
416044,2016-05-26,0,0,2,0.0,0.018691588785046728
416059,2016-05-26,1,2,3,0.015010006671114077,0.011674449633088725
416387,2016-05-26,0,0,0,0.01510989010989011,0.020604395604395604
416574,2016-05-26,0,1,1,0.01804511278195489,0.016541353383458645
417043,2016-05-27,3,3,1,0.003896103896103896,0.014285714285714285
417044,2016-05-27,4,9,9,0.011205976520811099,0.0048025613660619
417389,2016-05-27,0,2,1,0.020225899658523772,0.013659049120042028
418127,2016-05-29,0,1,0,0.01818181818181818,0.0066985645933014355
418898,2016-05-30,1,0,0,0.021937842778793418,0.008531383302864107
419454,2016-05-31,1,3,4,0.02090032154340836,0.016881028938906754
419476,2016-05-31,0,1,0,0.007142857142857143,0.004081632653061225
419704,2016-05-31,0,0,0,0.007462686567164179,0.022388059701492536
42011,2015-04-28,0,1,3,0.01287128712871287,0.0039603960396039604
421419,2016-06-02,0,1,0,0.00995575221238938,0.012168141592920354
421916,2016-06-02,0,0,0,0.011627906976744186,0.01317829457364341
422152,2016-06-02,0,3,1,0.017743979721166033,0.023574144486692015
423162,2016-06-03,0,2,1,0.011444921316165951,0.010014306151645207
423199,2016-06-03,0,0,2,0.011166253101736972,0.017369727047146403
423219,2016-06-03,0,0,0,0.009765625,0.018880208333333332
42326,2015-04-28,2,2,3,0.004152823920265781,0.0049833887043189366
424825,2016-06-06,0,4,1,0.006644518272425249,0.012181616832779624
425022,2016-06-06,0,1,0,0.02264808362369338,0.006968641114982578
425513,2016-06-06,0,0,0,0.013268156424581005,0.009776536312849162
426225,2016-06-07,0,0,1,0.019469026548672566,0.012389380530973451
427282,2016-06-08,1,1,0,0.007215007215007215,0.007215007215007215
427293,2016-06-08,0,2,4,0.006830601092896175,0.01980874316939891
427491,2016-06-08,2,4,1,0.008,0.009142857142857144
427502,2016-06-08,1,4,0,0.010393466963622866,0.010393466963622866
427655,2016-06-08,0,4,3,0.010817307692307692,0.018028846153846152
428490,2016-06-09,2,0,3,0.013995801259622114,0.008397480755773267
428887,2016-06-09,0,0,1,0.015488867376573089,0.012584704743465635
428960,2016-06-09,0,1,1,0.02782608695652174,0.020869565217391306
429683,2016-06-10,0,0,0,0.01782421634910879,0.023970497848801474
430972,2016-06-13,0,0,0,0.0,0.0189873417721519
43127,2015-04-29,3,0,4,0.0064754856614246065,0.016651248843663275
431365,2016-06-13,0,1,2,0.010662604722010662,0.014470677837014471
431370,2016-06-13,0,1,2,0.013704686118479222,0.028293545534924844
431392,2016-06-13,0,0,0,0.0034562211981566822,0.001152073732718894
431558,2016-06-13,1,0,1,0.008312020460358057,0.007033248081841432
431602,2016-06-13,0,0,0,0.0023094688221709007,0.0023094688221709007
43170,2015-04-29,1,1,1,0.011779293242405457,0.013019218846869188
431867,2016-06-13,0,1,1,0.012318029115341545,0.004479283314669653
432550,2016-06-14,0,0,0,0.02034428794992175,0.013562858633281168
432951,2016-06-14,0,0,0,0.0012531328320802004,0.011278195488721804
433387,2016-06-15,0,0,0,0.006289308176100629,0.007861635220125786
433584,2016-06-15,0,1,0,0.016377649325626204,0.009633911368015413
433708,2016-06-15,0,3,5,0.01843817787418655,0.010845986984815618
434148,2016-06-16,0,2,0,0.019002375296912115,0.0011876484560570072
434666,2016-06-16,0,0,1,0.004576659038901602,0.010297482837528604
43467,2015-04-29,0,0,1,0.008910490076954233,0.009315512353179425
434838,2016-06-16,0,0,1,0.010079193664506839,0.012239020878329733
435596,2016-06-17,0,0,0,0.0,0.01646090534979424
435732,2016-06-17,0,3,1,0.014645776566757493,0.020095367847411442
435743,2016-06-17,0,0,1,0.009970089730807577,0.01794616151545364
435772,2016-06-17,0,0,0,0.012448132780082987,0.0
435929,2016-06-17,0,2,4,0.003051881993896236,0.018311291963377416
437531,2016-06-20,1,1,3,0.005329780146568954,0.023317788141239172
437555,2016-06-20,0,1,3,0.00631768953068592,0.026173285198555957
437753,2016-06-20,0,0,2,0.007352941176470588,0.008403361344537815
438221,2016-06-21,0,2,0,0.007806955287437899,0.0191625266146203
43838,2015-04-30,3,2,6,0.010526315789473684,0.004858299595141701
442362,2016-06-24,1,0,1,0.011029411764705883,0.04044117647058824
44363,2015-04-30,0,0,3,0.008018327605956471,0.0057273768613974796
443807,2016-06-27,0,0,1,0.011825572801182557,0.023651145602365115
443861,2016-06-27,0,2,2,0.00713063320022818,0.013120365088419851
444282,2016-06-28,1,0,2,0.0029717682020802376,0.007429420505200594
444290,2016-06-28,1,4,2,0.02002288329519451,0.014302059496567507
444816,2016-06-28,0,1,0,0.01216089803554724,0.009354536950420954
445100,2016-06-28,4,1,4,0.013171225937183385,0.016210739614994935
446109,2016-06-29,0,0,0,0.02386634844868735,0.017501988862370723
44693,2015-04-30,3,4,4,0.0106951871657754,0.0053475935828877
447135,2016-06-30,0,1,1,0.00953961012028204,0.00953961012028204
447340,2016-06-30,0,1,0,0.01461038961038961,0.018262987012987012
447343,2016-06-30,1,2,5,0.008305647840531562,0.01910299003322259
447562,2016-06-30,0,0,0,0.012704174228675136,0.025408348457350273
447848,2016-07-01,0,2,0,0.016494845360824743,0.01134020618556701
448365,2016-07-01,0,0,0,0.007476635514018692,0.008411214953271028
448392,2016-07-01,0,0,0,0.00909090909090909,0.03636363636363636
448634,2016-07-01,0,0,1,0.00929368029739777,0.007434944237918215
448753,2016-07-01,0,1,0,0.01729559748427673,0.018081761006289308
448755,2016-07-01,1,2,2,0.012362637362637362,0.012362637362637362
450619,2016-07-05,1,0,2,0.014563106796116505,0.008090614886731391
450649,2016-07-05,0,3,2,0.011097410604192354,0.004932182490752158
450680,2016-07-05,0,0,0,0.007080610021786492,0.015250544662309368
450861,2016-07-05,7,3,6,0.014611872146118721,0.019178082191780823
451028,2016-07-05,0,6,3,0.014377485469562558,0.013153869684918936
451508,2016-07-06,1,1,1,0.014122137404580152,0.015648854961832062
451527,2016-07-06,0,0,0,0.008064516129032258,0.0
451587,2016-07-06,1,0,0,0.009210526315789473,0.009210526315789473
451917,2016-07-06,1,3,6,0.009079118028534372,0.009079118028534372
451960,2016-07-06,1,1,1,0.004807692307692308,0.019230769230769232
451962,2016-07-06,0,5,2,0.0037641154328732747,0.013801756587202008
452935,2016-07-07,0,1,0,0.013513513513513514,0.0
453974,2016-07-08,1,0,0,0.019834710743801654,0.00909090909090909
454674,2016-07-11,1,1,5,0.012257809410834321,0.022143139580862
454705,2016-07-10,1,0,2,0.005545286506469501,0.02033271719038817
455155,2016-07-11,1,2,1,0.00676818950930626,0.01692047377326565
455480,2016-07-11,8,4,11,0.012221423436376708,0.011502516175413372
456266,2016-07-12,0,1,0,0.014144271570014143,0.024752475247524754
456558,2016-07-12,4,2,3,0.0012970168612191958,0.00648508430609598
457319,2016-07-13,0,0,0,0.017391304347826087,0.021739130434782608
458000,2016-07-14,2,1,0,0.020256916996047432,0.012845849802371542
45839,2015-05-01,0,0,0,0.0195578231292517,0.015306122448979591
458851,2016-07-14,2,0,1,0.016763848396501458,0.015306122448979591
458862,2016-07-14,3,3,5,0.002257336343115124,0.009029345372460496
459187,2016-07-15,0,0,0,0.006756756756756757,0.0
460024,2016-07-15,0,1,1,0.010610079575596816,0.010610079575596816
46124,2015-05-01,0,1,0,0.015612161051766639,0.004108463434675432
461355,2016-07-18,0,0,0,0.0,0.005076142131979695
462828,2016-07-19,0,0,1,0.014909478168264111,0.021299254526091587
46321,2015-05-01,2,1,1,0.01376421304608019,0.024536205864751647
463887,2016-07-20,0,3,2,0.007058823529411765,0.024705882352941175
465257,2016-07-21,0,0,0,0.003676470588235294,0.022058823529411766
465273,2016-07-21,0,0,2,0.013157894736842105,0.0
465513,2016-07-21,0,3,2,0.0035650623885918,0.006535947712418301
46643,2015-05-02,2,0,1,0.011969532100108813,0.006528835690968444
467325,2016-07-24,0,1,0,0.009060022650056626,0.01245753114382786
467412,2016-07-24,0,0,1,0.014050387596899225,0.011627906976744186
468148,2016-07-25,0,0,1,0.008429458740017746,0.009760425909494233
468435,2016-07-25,0,1,3,0.005688282138794084,0.009101251422070534
470011,2016-07-27,0,0,0,0.005952380952380952,0.004761904761904762
470067,2016-07-27,0,0,0,0.0,0.010869565217391304
470241,2016-07-27,3,3,3,0.02052597819114817,0.02052597819114817
470249,2016-07-27,1,0,2,0.006944444444444444,0.018055555555555554
470255,2016-07-27,3,2,1,0.00196078431372549,0.0058823529411764705
470295,2016-07-27,0,0,0,0.009584664536741214,0.003194888178913738
470493,2016-07-27,2,0,2,0.011513157894736841,0.009868421052631578
471640,2016-07-28,2,2,2,0.016798418972332016,0.011857707509881422
47168,2015-05-02,0,0,0,0.016286644951140065,0.003257328990228013
472109,2016-07-28,0,0,0,0.006944444444444444,0.013888888888888888
473015,2016-07-29,6,2,0,0.009471191791633781,0.016574585635359115
473045,2016-07-29,0,0,1,0.007204610951008645,0.012968299711815562
473698,2016-07-29,2,2,2,0.017424975798644726,0.012584704743465635
474017,2016-07-30,0,0,0,0.0,0.0
47473,2015-05-03,0,1,2,0.003409090909090909,0.00909090909090909
474951,2016-08-01,0,1,1,0.0070052539404553416,0.0017513134851138354
476470,2016-08-05,0,0,0,0.0,0.006060606060606061
476762,2016-08-05,0,0,0,0.0035545023696682463,0.009478672985781991
476977,2016-08-07,0,0,1,0.014619883040935672,0.018518518518518517
476979,2016-08-07,0,0,1,0.011082693947144074,0.011935208866155157
477354,2016-08-08,0,0,0,0.01790073230268511,0.008950366151342554
48027,2015-05-04,1,2,1,0.007174887892376682,0.0053811659192825115
48521,2015-05-04,4,1,0,0.007945516458569807,0.00681044267877412
50527,2015-05-06,0,2,0,0.004555808656036446,0.015945330296127564
51360,2015-05-06,13,4,1,0.012867647058823529,0.012867647058823529
51655,2015-05-06,0,0,0,0.013123359580052493,0.008748906386701663
52534,2015-05-07,2,0,0,0.005227781926811053,0.012696041822255415
52572,2015-05-07,0,0,0,0.00881057268722467,0.0
53420,2015-05-07,1,2,1,0.013448607108549471,0.022094140249759846
55479,2015-05-10,0,0,2,0.005917159763313609,0.02485207100591716
55510,2015-05-10,0,0,1,0.007736943907156673,0.010315925209542231
57237,2015-05-12,1,0,0,0.013363028953229399,0.0033407572383073497
58108,2015-05-13,0,1,2,0.007608695652173913,0.010869565217391304
58418,2015-05-13,0,0,0,0.009724473257698542,0.01620745542949757
58419,2015-05-13,0,0,0,0.01529051987767584,0.01529051987767584
60450,2015-05-16,5,3,1,0.009501187648456057,0.00831353919239905
61838,2015-05-19,1,0,0,0.011538461538461539,0.007692307692307693
64080,2015-05-21,0,0,2,0.008273009307135471,0.010341261633919338
64113,2015-05-21,0,0,0,0.012628255722178374,0.010260457774269928
65162,2015-05-21,0,1,2,0.011521652761223678,0.011918951132300357
65384,2015-05-22,0,0,0,0.0,0.012121212121212121
67226,2015-05-25,0,0,1,0.0045662100456621,0.0136986301369863
67233,2015-05-26,0,0,0,0.0078125,0.0033482142857142855
69669,2015-05-28,0,4,6,0.0061864781263809105,0.01104728236853734
69993,2015-05-28,0,2,0,0.008064516129032258,0.013647642679900745
70238,2015-05-28,0,0,0,0.0043454644215100485,0.007061379684953829
70344,2015-05-28,0,0,3,0.007936507936507936,0.013668430335097001
71079,2015-05-29,1,1,1,0.010700389105058366,0.0029182879377431907
71599,2015-05-29,0,0,0,0.010950721752115481,0.009457441513190641
72351,2015-05-31,0,1,3,0.005820721769499418,0.012805587892898719
72418,2015-05-31,0,0,2,0.018354430379746836,0.007594936708860759
72592,2015-05-31,0,0,2,0.01829652996845426,0.007570977917981073
73250,2015-06-01,0,1,0,0.007633587786259542,0.019083969465648856
7456,2015-03-18,0,0,1,0.011612021857923498,0.0034153005464480873
7470,2015-03-18,0,6,9,0.015789473684210527,0.01118421052631579
75216,2015-06-03,2,0,1,0.0076677316293929714,0.010223642172523962
76494,2015-06-04,0,1,0,0.015728476821192054,0.011589403973509934
76545,2015-06-04,0,0,0,0.020338983050847456,0.013559322033898305
76770,2015-06-04,0,0,0,0.010570824524312896,0.005285412262156448
78128,2015-06-05,3,1,2,0.010681586978636826,0.017293997965412006
78131,2015-06-05,0,0,2,0.016795865633074936,0.015503875968992248
78595,2015-06-05,1,0,1,0.007058823529411765,0.01411764705882353
78995,2015-06-06,0,0,0,0.005479452054794521,0.00821917808219178
79147,2015-06-07,0,0,0,0.0,0.0070921985815602835
79250,2015-06-07,0,0,0,0.0011750881316098707,0.011750881316098707
79251,2015-06-07,0,0,0,0.004602991944764097,0.012658227848101266
79832,2015-06-08,1,0,3,0.008583690987124463,0.003218884120171674
80119,2015-06-08,1,4,0,0.012003693444136657,0.006463527239150508
80394,2015-06-08,0,0,0,0.005494505494505495,0.004120879120879121
81673,2015-06-09,0,0,0,0.02159827213822894,0.020518358531317494
81962,2015-06-10,0,3,3,0.006311360448807854,0.010518934081346423
82219,2015-06-10,0,0,0,0.009569377990430622,0.05741626794258373
82468,2015-06-10,4,1,2,0.01559792027729636,0.01386481802426343
82759,2015-06-10,0,1,0,0.010893246187363835,0.02832244008714597
82764,2015-06-10,0,0,1,0.01288135593220339,0.012203389830508475
8472,2015-03-19,2,4,8,0.01504424778761062,0.01504424778761062
85130,2015-06-12,0,1,1,0.01441899915182358,0.015267175572519083
85170,2015-06-12,0,2,0,0.012649800266311585,0.015312916111850865
86079,2015-06-13,0,0,0,0.019744483159117306,0.027874564459930314
86126,2015-06-14,1,7,6,0.01883745963401507,0.012917115177610334
86213,2015-06-14,0,0,0,0.0,0.005714285714285714
87107,2015-06-15,0,0,0,0.008795669824086604,0.0040595399188092015
87119,2015-06-15,1,1,0,0.005581395348837209,0.010232558139534883
8788,2015-03-19,0,1,0,0.012956419316843345,0.007067137809187279
8790,2015-03-19,0,1,0,0.0030097817908201654,0.006019563581640331
8811,2015-03-19,1,5,1,0.015965166908563134,0.01741654571843251
88322,2015-06-16,1,0,0,0.006033182503770739,0.013574660633484163
89611,2015-06-17,1,3,4,0.011786600496277916,0.007444168734491315
9042,2015-03-20,0,0,0,0.013238289205702648,0.014256619144602852
9054,2015-03-20,0,0,1,0.004389815627743635,0.007023705004389816
9065,2015-03-20,1,1,0,0.0056406124093473006,0.0056406124093473006
91728,2015-06-19,0,0,0,0.013711151736745886,0.008226691042047532
91732,2015-06-19,2,0,0,0.025389025389025387,0.004095004095004095
9174,2015-03-20,3,7,1,0.006903353057199211,0.010848126232741617
9187,2015-03-20,8,4,9,0.01320228839665542,0.011441983277101364
92089,2015-06-19,0,0,0,0.005981511691136488,0.016856987493202826
9311,2015-03-20,2,4,2,0.009530791788856305,0.012463343108504398
93539,2015-06-22,0,0,0,0.003875968992248062,0.007751937984496124
93756,2015-06-22,0,0,0,0.006305170239596469,0.0025220680958385876
93781,2015-06-22,0,0,0,0.006211180124223602,0.013664596273291925
94829,2015-06-23,0,0,0,0.006572769953051643,0.009389671361502348
95163,2015-06-23,0,3,2,0.00938337801608579,0.010053619302949061
95535,2015-06-23,0,2,5,0.009337068160597572,0.009337068160597572
97314,2015-06-25,0,0,0,0.00661455201443175,0.007817197835237523
99549,2015-06-27,0,6,1,0.006506180871828237,0.006506180871828237
